grad_pooled_pooled_mean_se
0.01475282
0.023917587
0.011944963
""
0.0046184123
0.020549344
0.011456412
0.016982269
0.011859882
0.042407643
0.046709847
0.015761491
0.0051722052
0.044929679
0.0024819423
0.015300493
0.004053446
0.0083479797
0.056741949
0.0084048742
0.0071839197
0.021392839
0.0072278809
0.013081937
0.0098772394
0.016586976
0.0056923754
0.011281713
0.04183748
0.010072046
0.013619976
0.036526784
0.013406636
""
0.0052050427
0.0029403022
0.0074183918
0.0062864744
0.026037036
0.051396932
0.020375969
0.014221398
0.01734932
0.011928276
0.0098427814
0.04694806
0.04023226
0.0072171697
0.012735432
0.0085313329
0.018725032
0.0096422909
0.0041744942
0.0045611695
0.0031460142
0.0056490814
0.0025899056
0.003317876
0.013952322
0.018635402
0.032681558
0.0059319446
0.0060624643
0.0024638372
0.0029429684
""
0.028327825
0.0028134219
0.0066336971
0.0060725766
0.0011963181
0.010447844
0.017985487
0.013511085
0.012238897
0.0053587034
0.011113869
0.0073559042
0.0032878092
0.015921367
0.004354422
0.013802057
0.0076123467
0.0065937182
0.013693375
0.052531742
0.010254064
""
0.03301952
0.041717075
0.0096696895
0.012767823
0.002292864
