coll_black_male_mean
""
""
""
""
""
""
""
""
""
0.17465164
""
""
""
0.0064329044
0.043847676
""
""
0.1175105
""
""
""
""
""
0.14102721
""
0.2931782
""
""
0.064975187
""
""
""
""
""
""
""
""
0.10504895
""
0.088132523
""
""
""
""
""
""
""
0.090948917
""
""
0.14272472
""
""
0.11333419
""
""
""
""
""
""
""
""
""
""
-0.0010319267
0.15541883
""
""
""
0.11714999
""
""
""
0.10881121
0.079290964
""
""
""
""
""
0.18700808
""
""
""
0.25524303
0.16424793
0.062236328
""
0.050934996
""
""
""
""
""
""
""
""
""
""
0.13256747
0.18224649
""
""
""
0.13410221
0.18974335
0.071151607
""
""
""
""
""
""
""
""
""
""
""
""
-0.0045447382
""
""
0.15278918
""
""
""
""
""
0.2730712
""
""
""
""
""
""
0.2320563
""
""
""
""
""
""
0.15333827
""
""
""
0.20266575
""
""
""
""
""
""
0.096430287
""
0.13943745
0.16767521
""
""
""
""
""
""
""
0.23349595
""
""
""
""
0.13673536
""
""
""
""
""
""
0.056484628
0.12844926
0.20641528
0.11094689
""
""
""
""
""
""
0.14441426
0.11710711
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064689763
""
""
""
""
0.19589579
""
0.10250934
""
""
0.063113928
""
""
0.18787633
""
""
""
""
""
""
""
""
""
0.046734434
""
""
""
""
""
""
0.17314331
""
""
""
""
""
0.18245195
""
""
0.14988007
""
""
""
""
""
0.21206754
""
""
""
0.17157023
""
""
""
""
0.088074274
""
""
""
0.035902958
0.10074183
""
""
0.27613598
""
""
0.00082030386
""
0.036875229
""
""
""
""
0.040728729
""
""
""
""
""
""
""
""
""
""
""
""
0.16150957
""
""
""
""
""
""
""
""
0.054834671
""
0.11866432
""
""
""
""
""
""
""
0.17891066
0.13693129
""
""
""
""
0.12371871
0.11940882
""
""
""
""
""
""
""
""
0.0046910373
""
""
""
""
0.035391092
""
0.095331728
""
""
0.049456164
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23634776
""
""
""
""
""
""
""
""
""
""
""
0.050999731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32863799
0.077874228
""
""
0.24393576
""
0.195926
""
""
0.12449283
""
""
0.21068028
""
""
0.06610129
0.057350226
""
0.20400664
""
0.27928504
""
""
0.056445353
""
""
0.096413873
""
0.34764352
-0.0034797797
""
""
0.33591324
""
""
""
""
""
""
0.22662878
0.08234594
0.15369563
0.2290799
0.18595545
""
0.15066421
0.12205279
""
""
""
""
""
0.21224712
""
""
""
""
0.03411546
""
""
""
""
""
""
""
""
""
""
0.25843087
""
0.21546274
0.14640161
0.24485159
""
""
""
0.19528063
""
""
""
""
""
""
0.29020599
0.15813999
0.29408979
""
0.140589
""
""
""
""
""
""
0.2961311
0.26042876
""
""
0.062292945
0.21418664
""
""
0.14145255
0.0084905289
""
""
0.077257216
0.16994655
""
0.22042704
""
0.10527384
""
0.035150722
0.026096975
""
0.027308052
0.20317477
0.081337072
""
0.15002155
""
0.12797926
""
0.13007191
0.18026844
""
""
0.057609573
0.18601686
""
""
0.24491154
""
""
""
""
""
0.11698821
""
""
""
""
""
""
""
""
""
""
0.25538617
0.18749666
""
""
""
""
""
""
""
""
0.16059266
""
""
""
0.32831958
0.31256747
""
0.29284057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23459797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18689173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16792519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13815424
""
""
""
""
""
""
""
""
""
""
0.092451438
""
""
""
""
""
""
""
""
""
""
0.043505985
""
0.069720224
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34677303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
