grad_white_male_p75_se
0.019143544
0.021784335
0.034762137
0.0086478051
0.017676348
0.0093207508
0.015137302
0.009736266
0.0064355745
0.0065014283
0.01004241
0.0042501376
0.0075991987
0.0040522027
0.0036606095
0.0097947372
0.013963049
0.021834698
0.067633256
0.018229252
0.043697949
0.017438561
0.0097766761
0.012242154
0.024284322
0.014985892
0.0066287448
""
""
0.0041112923
0.0068063173
0.022336289
0.010467549
0.0046908171
0.022979097
0.017664291
0.022126511
0.041585971
0.025339101
0.01883235
0.012975877
0.011563188
0.024715342
0.011870844
0.01358391
0.0088936156
0.0035005428
0.015185367
0.013501062
0.0092936726
0.012441635
0.023264756
0.025295129
0.016058771
0.012444037
0.040994544
0.014211365
0.011627991
0.018156612
0.01056877
0.00659389
0.0093213776
0.01556331
0.0074136569
0.010265266
0.012022679
0.010580163
0.0072152722
0.015896928
0.023184188
0.021154493
0.012118042
0.011253628
0.016007388
0.021837888
0.010899772
0.020150812
0.007764427
0.0076262299
0.0051908875
0.016052809
0.0032656551
0.0078686923
0.037950926
0.013466401
0.0050338404
0.025158659
0.026898319
0.011721347
0.010309889
0.022531264
0.060652241
0.03849712
0.067973971
0.06474182
0.070579365
0.022512589
0.032233931
0.023768885
0.065743506
0.015877848
0.016047435
0.042280719
0.023881566
0.052033164
0.036643703
0.010482089
0.039208397
0.0093308324
""
0.050511733
0.01463229
0.031711742
0.05960032
0.059147488
0.15461347
0.073007867
0.046313822
0.017910739
""
0.070245951
""
0.061697327
0.045319464
0.059234492
0.027338766
0.083127022
""
""
0.23188798
0.15905122
""
0.15293273
0.22497794
0.084293716
0.072513491
0.042446636
0.053011559
0.049920984
0.030676581
0.031200232
0.016679347
0.033449739
0.038639862
0.057208382
""
0.045141671
0.031293225
0.021904247
0.021654358
0.028685063
0.016483366
0.012590249
0.051809214
0.033785392
""
0.014001652
0.018976633
0.090094969
0.14611828
0.057526264
0.078008592
0.033567745
0.046978891
0.059196997
0.073334917
0.070356779
0.18806738
0.044776455
""
0.01016388
0.021305298
0.027788185
0.02042171
0.027680613
0.024236497
0.030636873
0.017553547
0.0083862441
0.016437653
0.039090384
0.03185273
0.020468125
""
""
""
""
0.030715469
0.020488925
0.087590538
0.19033295
0.028216451
0.025513265
0.029784955
0.027904447
0.03247701
0.016210396
0.025873832
0.011417208
0.037770625
0.027501786
0.0069398242
0.043900147
0.03603949
""
0.042144768
0.12029755
0.030081598
0.0098671904
""
0.25267133
0.024756737
0.097118042
0.10021334
0.087043129
0.19536543
0.041951101
0.058273558
0.074729852
0.26709309
0.054697838
0.028030198
0.032330915
0.06080142
0.02008667
""
0.055639341
0.01088074
0.005054363
0.039721239
""
0.035677005
0.039302222
0.031263247
0.041320611
0.035249215
0.052748393
0.06389568
0.087713763
0.071106821
0.026644815
0.046877693
0.027509768
0.021340519
0.011828861
0.0092917522
0.026577745
0.034304086
0.018888144
0.031481456
0.023238294
0.020207454
0.0055024871
0.015640182
0.031074142
0.050124232
0.066458493
0.013958066
0.032361336
0.015193886
0.029668719
0.022216331
0.041238688
0.03289374
0.022089079
0.01393214
0.015759429
0.035509434
0.0081188474
0.020580402
0.055097166
0.034650128
0.017170079
0.047014222
""
0.089250363
""
0.035859033
""
0.029930077
0.019087488
0.043812435
0.043239046
0.020320144
0.030927738
0.058268134
""
""
0.03057554
0.038151227
0.05463174
0.058395769
0.044604924
0.069527946
0.074414983
0.063697644
0.021649286
0.046511859
0.054425254
0.0084822988
0.060825668
0.0085345553
0.069435485
0.049607977
""
0.018302638
0.08059603
""
""
""
""
0.048913319
0.028402306
0.017394494
0.028083589
0.013713066
0.004971785
0.01456643
0.027614269
0.037271902
0.036329053
0.038831152
""
0.074196473
0.081861526
""
0.030532006
0.032957714
0.061126564
0.022309562
0.18712886
0.097735122
0.019752141
0.031855762
""
0.084092379
0.020151235
0.052231565
0.017923851
0.031759415
0.020006219
0.0060721864
0.005163895
0.027564783
0.015995456
0.016517349
0.025414806
0.026546415
0.047214974
0.048569467
0.037614886
0.067928314
0.030717796
0.0087147607
0.041835699
0.021930009
0.03222499
0.018545995
""
0.011275112
""
""
""
""
""
0.048318554
0.042848229
0.078925431
0.047478907
""
""
""
0.022106791
0.063160442
0.081303246
0.029304363
0.041003376
0.03964651
0.049709272
0.049573917
0.050867215
0.035889853
""
""
0.01892644
""
0.11206674
0.038486801
0.033803124
0.040546976
0.2287464
0.13953455
0.030129848
0.024783317
0.027776437
0.057777993
0.020431003
""
0.015620027
0.10690554
0.045800894
0.098912589
0.032585144
0.060515642
""
0.030031705
0.01389868
0.20774649
0.0048832609
0.032544576
0.010224352
0.02095012
0.10566653
0.022408731
0.019295944
0.069205873
0.029874491
0.045731597
0.029490324
0.04792523
0.011769061
0.040714927
""
0.025263611
0.026990648
0.10611304
0.045379031
""
0.0095212972
0.0054621515
0.015574137
0.015472922
0.098621294
0.095298029
0.033412419
0.039568882
0.043012317
0.021347981
0.027910426
0.10835968
0.18760757
0.019573122
0.027328555
0.02324344
0.040327594
0.027270067
0.011371356
0.01259242
0.010353192
0.014748248
0.0055331029
0.0068575297
0.029273773
0.032683931
0.062832028
0.01257823
0.011018571
0.004948881
0.0074460269
""
0.071751833
0.006554984
0.017848661
0.011933341
0.003240085
0.025695547
0.027696075
0.037042357
0.026203305
0.012409311
0.037558794
0.016594663
0.0056213844
0.034101099
0.0085270461
0.035562098
0.020959618
0.012947886
0.04277467
0.20002106
0.021134553
""
0.096988149
0.091913633
0.019786462
0.031045169
0.0040418874
