married_natam_female_mean
0.29478452
0.28758401
0.32296264
0.39092767
0.39455169
0.38941374
0.32324547
0.2714847
0.33561108
""
""
0.28717843
""
""
""
0.26452443
0.28155801
0.30751565
