kfr_imm_white_pooled_mean_se
0.027394127
0.016745478
0.033123966
""
0.046407074
0.046535928
0.044851169
0.011648198
0.058755741
0.032313257
0.04062118
0.036213372
""
0.015774939
""
""
""
""
""
""
0.035489041
""
""
""
""
""
0.021903185
""
""
0.021309173
""
""
""
""
0.047270011
""
""
""
0.029889891
""
""
0.036091913
0.03544293
0.067122683
""
""
0.027799034
0.032920439
0.050669104
""
0.039268717
""
0.01274282
""
0.042315912
""
0.033365902
""
""
""
0.01474905
""
0.0059061316
""
0.011462946
0.029434131
""
0.040561602
0.021381114
""
0.046023101
0.041376449
0.028982643
0.045240596
0.014634328
0.042466205
""
0.024243414
0.043481518
""
""
""
0.010994765
0.0067909961
0.020686593
0.017589726
""
""
""
0.049663164
""
0.033818696
0.026622651
""
""
0.026714712
0.030285863
0.020774981
0.04811978
0.031899653
0.010413655
0.01609005
0.010167978
0.017972948
0.0060842596
0.006169063
0.047251102
""
""
0.016295128
0.012884517
0.0047765942
0.0084143365
""
0.053226519
0.0060128388
0.024869367
0.013373673
0.0026188358
0.041779142
0.042022265
0.033657007
0.033186622
0.012099986
0.032254703
0.019932514
0.0065779854
0.045460112
0.010285611
0.049428776
0.02523898
0.018409351
0.053064309
""
0.029267104
""
""
""
0.018067833
0.035354555
0.0048758476
