grad_white_male_p75_se
0.030294584
0.037906427
0.042791981
0.05458983
0.023329247
0.029119249
0.067820653
0.038232576
0.024824312
0.043339334
0.10782246
0.026093964
0.13794833
0.089087844
0.051581215
0.074658424
0.035983972
""
0.073251873
0.052410465
0.059909578
0.045712806
0.034108251
0.018995984
0.18037535
0.16840823
0.075213924
0.011239002
0.020533666
0.025986254
0.029924586
0.019712552
0.023467856
0.21411054
0.066291004
0.17930025
0.050839745
0.042214144
0.036228828
0.026973346
0.073999897
0.042111114
0.020403953
0.019839672
0.072914578
0.091358766
0.034462541
0.14424323
0.033017308
""
0.063121304
0.047739401
""
0.026573144
0.027567552
""
0.097580604
0.023969805
0.010482225
""
""
0.024846593
0.038699787
0.015290005
0.033728611
""
""
""
0.013842452
0.090152286
0.065471098
0.096017122
0.068586491
0.073710471
0.044083245
0.064802371
0.040384218
0.09974476
""
0.018933306
0.033113047
0.18556637
0.06241994
""
""
0.027825117
0.010408951
