kir_imm_white_male_p25_se
0.04358682
0.060384456
""
0.042612117
0.05944426
0.068005085
0.08155065
0.038777411
0.091824152
""
""
0.097972408
0.053180754
0.086038619
0.10139462
0.051339194
""
0.0466986
0.043735553
0.025515018
0.096304126
0.0088187419
0.042025197
0.048246622
""
0.021213979
""
""
0.082111947
0.057707619
0.10706769
""
0.091859728
""
""
0.076231599
0.10619532
""
0.098534986
""
0.087861024
0.058345467
""
0.10469876
""
""
""
""
0.056762077
""
""
""
""
""
""
""
""
""
0.10869707
""
""
""
""
""
""
0.089020334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072866045
""
""
""
""
""
""
0.070709087
0.089429669
""
0.074855223
0.071331576
""
""
""
0.061682563
0.084119946
""
""
""
""
""
""
""
""
""
""
""
""
0.094024248
""
""
""
""
""
0.084098674
0.10768225
0.036142923
""
""
""
0.064671233
""
""
""
""
""
0.081952237
""
""
""
""
""
""
""
0.086821593
""
0.05450986
""
""
0.034619018
""
""
""
""
""
""
0.026961355
""
""
0.082427822
""
""
""
""
""
""
""
""
""
""
""
""
0.08900705
""
""
0.044783343
0.020081745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049969967
0.068019763
0.039008945
0.1125972
""
""
""
0.072404042
0.072889052
0.025203293
0.090316914
0.057213351
""
""
0.058608536
""
0.040225297
0.081161067
0.059753209
""
0.07693366
0.054772563
0.077007391
0.054504819
""
0.031607181
0.077409603
""
0.081994049
0.031502422
0.056585882
""
""
""
0.091419704
""
0.080372527
0.068398558
0.078481331
""
0.062579997
""
""
""
""
""
""
""
""
""
""
""
""
0.09144602
""
""
0.025668465
""
0.026178133
""
""
""
0.068772852
""
""
""
""
""
0.092454806
0.037614055
0.048187252
0.088583514
0.059073295
0.014207032
0.05331805
0.075351812
""
0.077533007
""
""
""
""
""
""
""
""
0.061248746
""
""
0.055221442
""
""
""
""
""
0.05218235
""
0.030724876
0.020229584
0.018276481
0.065542899
0.047378514
0.060024802
0.061910518
0.04305673
0.087535001
""
0.073652737
0.092036769
0.077755734
0.029981701
0.09250506
0.061532293
0.065422423
""
""
0.038321078
""
""
""
""
""
""
""
""
""
""
""
""
0.069530204
""
""
0.052680418
""
""
""
""
""
""
""
""
0.072089538
""
""
0.079692177
0.10073636
""
""
""
0.06139262
0.06942758
""
""
""
""
0.035717569
""
0.083925352
""
0.081890583
""
""
""
0.03773937
""
0.016187588
""
0.027223008
0.062186655
""
0.093727335
0.049447317
""
0.10815794
0.093133897
0.064712375
""
0.035262175
""
""
0.072738223
""
""
""
""
0.033237543
0.01912822
0.047277059
0.052930228
""
""
""
""
""
0.12609045
0.07756713
""
""
0.058060512
0.063925549
0.050332654
""
0.061450321
0.024112891
0.039052889
0.022507377
0.038646493
0.015841113
0.01731259
0.11568109
""
""
0.039954793
0.033518784
0.012890537
0.019232068
""
""
0.01445668
0.067174017
0.029612569
0.0056966599
0.097139701
0.094832525
0.075352378
""
0.027510837
0.079002619
0.056353752
0.018905232
""
0.024400279
0.09453322
0.060223762
0.052990016
""
""
0.074686602
""
""
""
0.050190352
0.088923864
0.013294748
