kfr_stycz_other_male_p75_se
0.025227269
""
""
0.043823589
""
""
""
0.033666242
0.048471209
0.0044494681
