coll_black_female_mean
""
""
0.17862898
0.18718055
""
0.21611179
""
""
""
""
""
""
0.241331
""
""
""
""
""
""
""
""
""
0.2346884
""
""
0.158143
""
""
""
""
""
0.26412752
0.27771685
0.19480211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34380636
""
0.22453327
""
""
0.22957531
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071744636
""
""
""
""
""
""
""
""
""
""
""
0.19759654
""
""
""
""
""
0.20066792
""
""
""
0.26671344
0.34754792
0.45208639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21327855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24777883
""
""
""
""
""
""
""
0.55045915
""
""
""
0.322826
""
0.2643716
""
0.26738495
""
""
0.45113018
""
0.23951665
""
""
""
0.40512049
""
""
""
""
""
""
0.23607582
0.34041536
""
0.21132033
0.5265978
""
""
""
""
""
""
""
""
0.14989033
0.32444867
""
""
0.2138283
0.43006054
0.29067186
""
0.36418411
""
0.25036484
0.45702067
""
0.18329528
""
""
0.26372606
""
""
""
""
""
""
""
""
""
""
""
0.40134987
""
0.35859731
""
0.22104253
""
""
0.2450542
0.36847448
""
0.30918768
0.29604033
0.27643722
0.24170972
0.21587889
0.24919246
0.41004369
0.27862203
0.2368526
0.28215355
0.26426649
0.1891807
0.16142544
0.34374103
0.38214117
0.23687744
0.12798375
0.27103278
0.19119319
0.080297813
0.21209112
0.31432638
0.26591569
0.20922197
0.27930883
0.15557851
0.20071203
0.13886565
0.29696131
0.24260601
0.25574741
0.33680555
""
0.29487967
0.10180086
0.2658278
""
0.36838555
0.23165645
0.29601258
0.10846284
0.22274722
0.27628875
0.20097122
0.2929129
0.2230285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2825236
""
""
""
""
0.14514916
""
""
0.37224522
0.51523548
""
""
""
""
0.25223422
""
0.17442706
""
""
0.20643331
""
""
""
""
""
""
""
""
0.30302113
""
0.095103592
""
""
""
""
""
""
""
0.31207529
""
""
0.2644099
""
""
0.27466959
""
""
0.075125568
""
""
""
""
""
""
""
0.17050223
0.2346826
""
""
""
0.24809057
""
""
0.29530641
0.37351677
0.13059701
""
""
""
""
""
""
""
""
""
0.41277513
0.16315962
0.26452252
""
0.24250627
""
""
""
""
""
""
""
0.12389111
""
""
0.22117162
0.33015224
""
""
""
0.27195486
0.30120081
0.17216612
""
""
""
""
""
""
""
""
""
""
""
""
0.16674131
""
""
0.14427027
""
""
""
""
""
0.4233188
""
""
""
""
""
""
0.29310316
""
""
""
""
""
""
0.24793485
""
""
""
0.39494428
""
""
""
""
""
""
0.22511224
""
0.18765275
0.42866153
""
0.1573517
""
""
""
""
""
0.43862739
""
""
""
""
0.25802711
""
""
""
""
""
""
0.14174937
0.24703205
""
0.42713603
""
""
""
""
""
0.25242302
0.29368538
0.36602348
""
""
""
""
0.4231008
""
""
""
""
""
0.19184147
""
""
0.25061336
""
""
""
""
0.21548037
""
0.24913749
""
""
""
""
""
0.17260535
""
""
""
""
""
""
""
""
""
0.21273206
""
""
""
""
""
""
0.20327577
0.18747547
""
""
""
""
0.20331381
""
""
0.17138185
""
""
0.13460304
""
""
0.11536571
""
""
""
0.18557359
""
""
""
""
0.26064783
""
""
""
0.1725179
0.099235326
""
""
0.35465977
""
""
0.25270674
""
""
""
""
""
""
0.12360364
""
""
""
""
""
""
""
""
""
""
""
""
0.24826908
""
""
""
""
""
""
""
""
""
""
0.19692066
""
""
""
""
""
""
""
0.25846508
0.23649776
""
""
""
""
0.18699545
0.26145488
""
""
0.24240591
""
""
""
""
0.24044462
0.097759262
""
""
0.36527756
""
0.060813673
""
0.21829605
""
""
0.26891384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13626924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0049191578
0.17786422
""
""
0.58690137
""
0.29582563
""
""
0.3531138
""
""
0.27578276
""
0.1380527
0.30707234
0.24836601
""
0.11549057
""
0.38428041
""
""
0.10950863
""
""
0.099886589
""
0.48639238
0.10929456
""
""
0.45763791
""
""
""
0.45340127
""
""
0.4362061
0.2761941
0.47811627
0.31954393
0.28650147
""
0.10136592
0.17959961
""
""
0.036670782
""
""
0.32391453
0.20117916
""
""
""
0.29121947
""
""
""
""
""
""
0.28763795
""
""
""
0.25274855
""
0.43655816
0.27229044
0.43652171
""
""
""
0.42289916
""
""
""
""
""
""
0.18870959
0.27743992
0.29589757
""
0.28163061
""
""
""
""
""
""
0.38847041
0.36245176
""
""
0.26945978
0.31761354
""
""
0.22581051
0.18206355
""
""
""
0.15634938
""
0.33201465
""
0.099724352
""
0.16280708
0.34408912
""
0.023694381
0.28363067
0.20196451
""
0.22407568
""
0.23951618
""
0.19467753
0.20812911
""
""
0.23661019
0.32834378
""
""
""
""
""
""
""
""
0.23146644
""
""
""
""
""
""
""
""
""
""
0.30768931
0.13304599
""
""
""
""
""
""
""
""
0.15427339
""
""
""
0.20881253
0.36773577
""
0.13633075
""
""
""
""
""
""
0.20290719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44629946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10686955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25535297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.176709
""
""
""
""
""
""
""
""
""
""
0.1996499
""
""
""
""
""
""
""
""
""
""
0.16468669
""
0.35281381
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34455672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
