kir_imm_pooled_male_mean_se
""
""
""
""
""
0.027391193
0.049007047
""
0.03410795
0.026668571
""
""
""
0.029081477
0.046821535
""
""
""
""
""
""
""
""
""
""
""
""
0.038688764
0.039378788
0.036709119
0.034364864
0.065231889
0.056761652
0.029124092
0.050783947
0.013706641
""
""
""
0.028585689
""
""
""
""
0.032118406
0.03212988
""
""
0.054672103
0.045408141
""
""
0.034508616
0.022778148
""
0.019324768
""
""
0.012997616
0.061494179
""
""
""
""
""
0.0095683914
""
""
0.024585091
""
""
""
""
""
""
""
""
""
0.06143203
0.048421372
""
0.045056179
""
""
0.014776567
0.0057973079
""
""
0.032269794
0.042128481
0.065599926
""
""
""
""
""
""
0.047983028
""
""
0.017314233
0.023795642
0.013400703
0.05241945
0.058025394
""
0.04044202
0.0376283
0.026653074
0.0085641686
0.038770717
0.041799601
""
""
0.023563702
""
0.023206873
0.041427787
0.028748889
0.04755041
0.031240614
0.021664495
0.040273871
0.017729457
0.051027663
0.012672783
0.038690373
""
0.046650711
0.0042273314
0.024782151
""
0.027720755
""
0.021757858
""
0.019927885
0.017209098
0.023291847
0.030997382
0.017764864
0.028368548
""
""
""
0.024307398
0.026148878
0.049859781
""
0.031226607
0.04052965
0.035232909
0.031008273
0.026837604
0.060675293
0.043761183
0.0073964279
0.043497749
0.0051875003
""
0.033818994
""
0.012162111
0.02581045
0.038157113
0.029635614
0.039885651
0.047448281
0.0087735709
0.0043072947
0.011038538
0.022891937
0.013497354
0.0029877562
0.016299771
0.022357848
0.045059629
0.021407722
""
""
0.0305344
0.017964918
0.015609494
0.032827698
0.063155606
0.053545933
0.017706808
""
""
0.024500314
""
""
0.05281011
0.039844774
0.03701786
0.016106742
0.034644656
0.009780813
0.0057236771
0.0040286882
0.031089064
0.018406311
0.022380488
0.026770039
0.015845377
0.037730284
""
0.043947287
0.043473784
0.031733524
0.0091350311
0.046506397
0.033818137
0.033104025
0.037522487
""
0.012546744
""
""
""
""
""
0.024584459
0.04700803
""
0.062233839
""
""
""
0.024567071
""
""
0.028618071
""
0.066942707
""
""
0.058025561
""
""
""
0.037164561
""
""
0.03907802
0.045557261
""
""
""
0.03628996
0.039114848
0.066617556
""
0.045536924
""
0.0050890213
0.027944058
0.014993696
""
0.028008843
""
""
0.042958699
0.010180223
""
0.0045560086
0.061335623
0.0065982086
0.03013939
""
0.031165797
0.022361938
""
0.05246044
0.019831939
0.023273269
0.034991477
0.012753902
0.027817739
""
0.028284419
0.060354639
""
""
""
0.013040756
0.007196655
0.023776267
0.017632179
""
""
""
""
""
0.051807538
0.030809818
""
""
0.020984484
0.038720734
0.026405396
0.067116491
0.030323019
0.0064728861
0.0068534142
0.0046365517
0.010604429
0.0041662278
0.0034194042
0.041022144
0.050628044
""
0.010687331
0.010141999
0.0026296156
0.0052284393
""
0.069058493
0.0032205761
0.0069136829
0.0083654746
0.0012291417
0.044838015
0.050219044
0.026062133
0.02960212
0.014699023
0.035645027
0.023933416
0.0064676092
0.03796294
0.010835315
0.052442584
0.01238002
0.013335029
""
""
0.039622363
""
""
""
0.019458147
0.040601965
0.0040817489
