hours_wk_black_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.590981
""
""
24.064489
""
""
""
""
""
""
""
""
""
29.745478
""
""
""
""
31.500019
""
""
""
29.770977
""
""
""
28.17107
""
""
26.873371
""
""
""
""
""
""
24.755575
""
""
""
""
""
""
""
""
""
""
""
""
27.177347
""
""
""
""
""
""
""
""
""
""
31.879953
""
""
""
""
""
""
""
30.326206
31.958952
""
""
""
""
""
29.579617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.688099
""
""
25.132221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.674232
""
""
""
""
32.120571
""
""
""
""
""
28.741543
""
""
29.846548
""
""
30.308754
""
30.3295
""
""
""
""
""
""
""
29.999447
""
""
""
""
""
""
""
""
""
""
39.538612
24.431765
34.740742
31.24552
34.0686
""
28.09671
30.931438
""
""
""
""
""
25.989676
""
""
""
""
30.263163
""
""
""
""
""
""
""
""
""
""
29.795944
""
""
31.639284
33.378078
""
""
""
""
""
""
""
""
""
""
23.65999
34.819233
39.628204
""
""
""
""
""
""
""
""
30.833408
31.088638
""
""
30.766325
27.73789
""
""
28.075712
""
""
""
""
""
""
30.808714
""
33.57317
""
24.258915
""
""
""
28.507576
25.961998
""
29.468964
""
28.008047
""
26.237745
29.913624
""
""
31.107567
29.557619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.383585
""
""
""
""
""
""
""
""
""
24.298697
""
""
""
30.520473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.208324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.878046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.029289
""
""
""
""
""
""
""
""
""
""
27.465235
""
""
""
""
""
""
""
""
""
""
27.703108
""
28.806427
""
""
""
""
""
""
""
""
""
""
""
""
""
29.171738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
