kir_native_white_female_mean_se
0.0088531692
0.017924413
0.025991093
0.021398142
0.024241012
""
0.01366278
0.018269312
0.015911398
0.0059103416
0.030989261
0.021443194
0.0069045438
0.015436687
0.042043675
0.016777178
0.010368176
0.012589965
0.0055327322
0.009292786
0.0055210013
0.002421868
0.0020070856
0.0060294429
0.0048467531
0.0054971511
0.0059269252
0.0064014015
0.010576977
0.027359229
0.0076048956
0.0096471477
0.0088178851
0.0026411226
0.0096334815
0.006307235
0.0061733755
0.0081537962
""
0.0051824166
0.034862079
""
""
0.064656414
""
0.029498043
0.015573678
0.026668005
0.02315039
""
""
""
0.0092827948
0.015398607
0.015758067
0.0068895631
0.017369704
0.011375608
0.019375708
0.012926051
0.010721768
0.016456557
""
0.02811398
0.0056190114
0.045104522
0.021369519
0.0079382332
0.0081728827
0.0094102705
0.028808426
0.016711805
0.0064535341
0.0066619483
0.010167738
0.018733289
0.0077427235
""
0.006251167
0.026163431
0.016195729
0.02123771
0.010697678
0.029982185
0.03632668
0.014252427
0.0047202636
0.032848056
0.0020250145
0.015063997
0.0037977095
0.0057772431
0.02397484
0.0074822772
0.0059943073
0.014525318
0.010562734
0.016432732
0.0068373946
0.01063064
0.0036814578
0.0095575573
0.024976831
0.0058389897
0.0081568584
0.023817265
0.01109244
0.034999929
0.0033379027
0.0019793753
0.0045785778
0.0038950043
0.020354545
0.028881868
0.012889191
0.0091989478
0.014261434
0.0071488163
0.0069583612
0.024880253
0.025974991
0.0059595662
0.0084433081
0.0054241479
0.013983548
0.0066269184
0.0044393898
0.0045795399
0.0037766562
0.0052428716
0.0024195374
0.0032957075
0.011663146
0.018770739
0.025174068
0.0047654603
0.0046617375
0.0023494815
0.0030500472
""
0.019691076
0.0027164973
0.0097568771
0.0049663587
0.0014087426
0.0079958616
0.010764841
0.010088783
0.0087689627
0.0035035566
0.0087333601
0.0054680556
0.0022861222
0.009895972
0.002923103
0.0094335182
0.0065317173
0.004908626
0.010405215
0.024584031
0.0071463906
0.039458215
0.023238031
0.026100174
0.0076653911
0.0089698154
0.0017511201
