spouse_rk_other_female_mean_se
0.019449826
""
0.025953662
0.018030718
0.052344784
0.028062753
0.0087475749
0.029825302
0.057770632
0.012409411
0.037909564
""
0.028302837
0.062634058
""
""
""
0.011617146
0.0073476955
0.023621807
0.024825379
""
""
""
""
""
0.031223634
0.027012616
""
""
0.020782365
0.02585361
0.01923307
0.036746129
0.028481374
0.0092127323
0.011695648
0.0095813461
0.013924739
0.0046860809
0.0054364116
0.059410486
""
""
0.012777424
0.01253359
0.0036243731
0.0070640482
""
""
0.0047429586
0.031129764
0.011888959
0.002709168
0.042948306
0.037879851
0.024690611
0.045759823
0.011652672
0.036387827
0.016545851
0.0064624613
0.037419517
0.0091175502
0.028651837
0.020154806
0.016176112
0.032044254
""
0.018185589
""
""
""
0.020595454
0.027083194
0.0035844939
