coll_white_male_mean
0.2763699
0.32483116
0.1957607
""
0.35891351
0.31504315
0.3453514
0.53089237
0.31116837
0.34193265
0.39236912
0.32742414
0.31845146
0.48977828
0.26773018
0.43381852
0.30458784
0.40190521
0.38277397
0.38309941
""
0.36009732
0.31564048
0.29147997
""
""
""
0.23049743
0.39308593
0.3521885
0.41101381
0.33683133
0.42678636
0.28487486
0.24776021
0.24776313
0.32441869
0.28812629
0.21920273
0.25992018
0.3523671
""
0.27677724
0.23562999
0.37697712
0.32123545
0.25834489
0.21529776
0.32364389
0.25682259
0.29813007
0.35913688
0.1916838
0.3543089
0.28522536
0.21486412
0.28926355
0.34824127
0.40515319
0.24110964
0.26321876
0.28701228
0.27311149
0.2593025
0.30548254
0.26272368
0.22561267
0.4174493
0.21423711
0.32095662
0.23540822
0.29565185
0.28914839
0.17114478
""
0.352097
0.33333784
""
""
""
""
0.21049422
0.39794162
0.31558657
0.27332515
""
""
""
0.29981703
0.3217026
0.38977444
0.39065215
0.28651446
0.26486352
0.2856673
0.38274342
0.3123996
0.24844995
""
0.3129065
0.34671116
""
0.32940117
0.32957396
0.37519515
0.33987889
0.25633314
0.29518747
0.30360532
0.39295828
0.28290072
0.25712824
0.27119687
""
0.40801844
0.53978193
0.33211756
0.31541559
0.51199782
0.24457501
0.1800532
0.39613974
0.39484045
0.55076712
0.33590361
0.24350783
0.32664102
0.29026204
0.57252175
0.32695881
0.3285884
0.35334957
0.31403029
0.35737002
0.27820832
0.32428741
0.31645408
0.24236195
0.36038107
0.38900784
0.31407106
0.47737542
0.26248229
""
0.3722502
0.35624838
0.35320559
0.37643489
0.33296981
0.56591511
0.26747572
0.18060617
0.21572478
0.30488491
0.28336218
0.2309947
0.4595601
0.27045432
0.30152363
0.29256079
0.26952189
0.25577724
0.25599384
0.26262867
0.30194333
0.26386976
0.31413198
0.46398193
0.28277892
0.26349205
0.20311862
0.2868695
0.35625684
0.47444651
0.24112943
""
0.39266777
0.39467382
0.31253499
0.38495368
0.38986906
0.27446872
0.44737735
0.3820965
0.34994763
0.3203181
0.26713794
0.2647239
0.34539956
0.30306715
0.32157832
0.18287812
0.33051464
0.33129817
0.25732839
0.20469789
0.32110989
""
0.2611185
0.39221653
0.32093754
0.2862955
0.34822571
