married_white_pooled_mean
0.44303164
0.56690145
0.52482796
0.53553188
0.52170461
0.5098877
0.55660355
0.58597392
0.59849262
0.5636037
0.54480624
0.5731988
0.50803298
0.52300817
0.54158545
0.52327764
0.50507152
0.55175555
0.5671041
0.56695002
0.58650023
0.52602392
0.54575598
0.61362052
0.51333904
0.56271982
0.49288008
0.51999664
