has_dad_hisp_male_mean_se
0.06512142
0.023042077
0.028253896
0.04322869
""
0.061947614
0.047676031
0.0050119702
0.027105121
0.041695371
0.04950767
0.020088866
0.043600902
0.063603908
0.034208104
0.0059098359
0.051284932
""
0.027642719
0.093283065
""
""
""
""
0.062835671
""
0.071333937
0.053753793
0.026500568
0.044025335
0.02739919
0.049144734
""
0.051511031
0.074104913
0.027628325
0.04054755
""
""
""
0.051735841
0.060807582
0.024621313
0.010153177
""
""
0.030037714
0.045088116
0.037350234
0.022820244
0.062015947
0.018627215
0.053292844
0.031921383
""
""
0.056117691
0.071308888
0.01911566
0.081057765
0.031563316
0.039667021
0.031112334
""
0.040452551
""
0.031898353
0.098509356
0.028478228
""
0.032811083
0.059859399
0.036386907
0.1023837
0.062070038
""
""
0.011789425
""
0.086466826
0.049198002
0.044185922
0.033127502
""
0.01598537
0.032344379
""
0.054982569
0.054263618
""
0.08386609
0.029241567
""
0.029306043
0.055560749
0.033950113
0.040690105
0.032122117
0.066825479
0.043385524
0.10202266
0.061456103
0.035025802
0.04557943
""
""
""
0.026964858
0.060654867
0.012242433
""
""
0.069068097
0.024036119
0.055194784
0.045683809
0.048779659
""
""
""
""
""
""
""
""
0.073777445
0.037017364
""
""
""
""
""
""
""
""
0.033411007
""
""
""
""
""
""
""
""
""
""
""
0.052766047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076054014
0.031609248
""
""
""
0.036760949
0.049677439
0.035751667
0.08750128
0.063793831
""
""
0.021999214
""
0.08568418
0.034100421
0.029545024
0.058335975
0.051446553
""
0.061695673
0.0093539963
0.082692526
0.024823455
0.031000694
0.032229304
0.04657435
""
0.014399729
0.025155203
""
0.029413266
0.023247296
""
0.017367128
0.028817283
0.094927207
""
0.043371495
""
""
""
0.038304094
""
0.047239695
0.033233736
0.020397145
0.11592829
0.037639275
0.073073894
0.012064975
0.012304811
""
0.01991752
0.050782982
0.02554048
""
0.051804118
0.051914953
""
0.017392976
""
""
0.05522288
""
0.029914701
0.052049302
""
""
""
0.039174978
""
0.041217469
0.038721137
0.080581017
0.023726355
""
0.034886532
0.056094654
0.026636006
0.021299185
0.030809617
0.04392805
0.047117505
0.049687468
""
0.027227333
0.024947569
0.035563927
0.047104742
0.023176525
""
0.069554038
""
""
0.051431395
0.0228866
0.067061432
0.06177618
0.046069242
0.019313257
0.042655505
0.051488675
0.087795168
""
0.014500979
""
0.014572936
0.064906612
""
0.037438028
0.033203594
0.028228018
""
""
0.026340779
0.047816604
0.043089032
""
0.059875287
0.056640256
""
""
""
0.021919703
""
""
0.032753233
0.03656451
0.063845068
""
0.035354964
0.047209006
0.041160148
0.027708493
0.03779621
0.055052165
0.068583712
""
0.042335507
0.055486288
0.10261903
0.042059373
""
""
""
0.0078963274
0.048822485
0.052911252
0.035201482
0.082407042
0.041020602
0.041266061
0.065987989
0.036628015
""
""
0.030624587
0.052584056
0.06031622
0.030603971
0.021692924
0.037173875
0.010498237
0.031680603
0.032544605
0.067696236
""
0.02695404
0.042910587
0.025404392
0.011269013
0.036323182
0.037399393
0.03319082
0.034179069
0.056834415
0.024237661
0.025225401
""
""
""
0.017910762
0.014421104
0.035140537
0.025917508
0.023989376
0.047861747
0.014966747
0.043162812
0.02205554
0.021642486
0.0088571869
0.042270426
0.010138815
0.016932545
""
0.043943331
0.01750903
0.081472166
""
0.039912187
0.0095120808
""
0.017043106
0.029107193
0.017017137
""
0.04809472
0.039375838
0.011317721
0.051711436
0.050913051
0.013439989
0.033490926
0.053973746
""
0.042275898
0.047860008
0.014089095
""
0.061948095
""
0.065248974
0.047914796
0.024277892
0.01893536
0.019486221
""
0.026632212
0.055540189
""
0.036771167
""
""
""
0.04649996
""
""
0.031800862
0.01252977
0.090193518
0.025507556
0.011560167
0.027224731
0.059820019
0.0961366
0.058703654
""
0.016197322
0.013273037
""
0.013670525
0.060000878
0.081475362
0.0071742139
0.030645119
""
0.040585909
0.057273515
""
""
""
0.081762448
""
0.072925895
""
0.042533752
0.057827711
0.033523127
""
0.017644523
0.042385604
0.028368453
0.042555146
0.0088734906
0.039963387
""
0.029606562
""
0.034658533
""
""
0.028772585
0.017896608
""
0.023066901
0.046519306
0.092389375
0.062940449
0.091892414
0.090462983
0.07610108
""
0.030117156
0.085917801
""
0.046456523
0.070021436
0.017348638
0.04447348
""
0.034003641
""
0.05725386
0.084462017
0.061564274
""
0.02159071
""
""
""
0.078911975
0.045835942
0.060132559
0.038902439
0.017098458
""
0.023989204
0.033140115
""
0.092947245
0.029330499
""
""
""
""
""
0.072306789
""
""
""
""
""
""
""
0.045591436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029331489
0.047037687
""
""
""
""
0.043352392
""
""
0.030883178
""
""
0.028794637
""
""
""
""
""
""
""
""
""
""
""
""
0.083535284
""
0.043849688
0.060971167
""
""
0.039683752
0.04270554
""
""
0.10226589
0.095689632
0.082077563
""
""
""
0.037585218
0.06441538
0.042779896
0.083755955
0.016054323
""
0.059739847
0.065969005
0.041993797
""
""
0.049317047
0.066519789
0.085855581
""
0.072070681
""
0.043778386
0.025279615
""
""
""
0.10585541
""
""
""
0.074623056
""
""
""
0.059848845
""
0.025356105
""
""
0.097523481
""
0.11614419
0.035357244
0.066712983
""
""
0.062885016
""
0.046840496
0.028440213
""
0.052413981
0.017062876
""
""
0.046549417
""
""
""
""
0.053826772
0.071453817
0.04934109
0.051293634
0.03091917
""
""
0.053797383
0.013306578
""
""
0.041774813
0.034782466
0.05977818
""
0.092184767
""
""
0.054102004
0.045053013
""
0.077275507
""
0.02471328
0.035782631
0.027930342
0.015310446
0.017122654
0.023604298
0.047904134
""
0.011938891
0.025320491
0.022014946
0.034014978
0.014568207
0.030250197
0.014013179
0.0078704236
0.0022738161
0.055732887
""
0.033097304
0.029972455
0.0063924617
0.011480545
0.03054224
""
0.021779776
0.022507129
0.031343132
0.01864358
0.015424746
0.01894597
0.048053872
0.0035397506
0.035150666
""
0.059404682
0.020644763
0.019515114
0.022396207
0.032609768
0.033252481
0.020648438
""
0.043398585
0.0074212435
0.032453924
0.026599102
0.011191872
0.027801912
0.087594524
0.02567493
0.011927015
""
0.022467766
0.066902697
0.023920156
0.055180266
0.030225139
0.0026498726
0.017844692
0.014614471
""
0.007520691
0.026372038
0.040264979
0.01810338
""
0.020107754
0.035475798
0.0067091389
0.005867999
0.010320659
0.0025394533
0.020599483
0.038774375
0.039146062
0.029300585
0.044575024
0.027614804
""
0.0056689205
0.075650476
0.03549546
0.018438391
0.021238741
0.0081933215
0.034539536
0.024776986
""
0.039931674
0.020046111
0.025344295
0.022002317
0.016349256
0.026752833
0.0093658585
0.011916119
0.03415712
0.067882665
0.029779872
0.046693422
0.026856788
0.0018158829
0.032985594
""
0.039363675
0.010441407
0.054458849
0.021931566
0.0028524676
0.025737088
0.015100421
0.024000177
0.025489619
0.053753868
0.017398372
0.030770462
0.018959261
0.019027973
""
0.016656769
0.02765495
0.031140264
0.079332083
0.0095057553
0.022986421
0.010376417
0.012444515
0.024181826
0.021317834
0.016902911
0.023756133
0.066933021
""
0.019166492
0.061988112
""
0.055908117
0.012178943
0.050936401
0.048179835
0.019111387
0.02921634
0.028985417
0.037744276
0.025222909
0.037688095
0.017613309
0.035822589
-0.0055933562
0.033970233
0.060255695
""
0.0069657578
0.037181735
0.020755449
0.0095755477
""
0.059810206
""
0.035812102
""
0.014339888
0.0074743181
0.013742195
0.069689848
0.0084061967
0.023585465
0.0035912695
0.032303222
0.045577068
0.0083207814
0.017899066
0.065962955
""
0.022784693
0.024586126
""
0.02164085
0.0043109637
0.018111385
""
0.021892715
0.032641008
0.049658619
0.01792975
0.020494299
0.017097378
0.027850531
0.0097112851
0.017083244
""
0.013252527
0.020713072
0.075152725
0.10601819
0.015440398
0.037470825
""
0.037056766
0.019982215
0.027721511
0.027517764
""
""
0.050866444
0.0094454028
0.032730281
0.05821345
0.018225864
""
0.039760437
-0.00072611513
0.011908459
""
0.0071985847
0.050639004
""
""
0.026770698
0.030714827
0.0034450919
0.010148206
""
0.018458167
""
0.023478322
0.0093510002
0.0046077208
0.025212152
0.052402657
0.040539928
0.058327582
0.013764789
0.0087924143
0.023763459
0.0094216382
0.029816218
0.020699214
0.020303834
0.037253663
0.0043717786
0.01580633
0.048113782
0.013237058
0.026739657
0.013389619
0.0075458884
0.014405559
0.019838573
0.019442651
0.031992849
0.019648245
0.034801979
0.025706861
0.018320959
""
0.031035267
0.022213431
0.029540867
""
0.011448839
0.090945207
""
""
0.060470827
0.039416671
""
""
0.047959361
""
""
""
0.0063635889
""
0.032978632
0.058912367
0.045634914
0.025608912
0.035573035
0.01009356
0.045500539
0.024891026
""
0.011424694
""
""
""
0.050219506
""
0.039295856
""
""
""
""
0.092935003
0.063283518
0.087109245
0.07657019
0.085042708
0.029079618
""
""
""
""
0.011741104
0.041700058
""
0.049578913
""
""
""
""
""
0.059450686
0.11470528
""
""
""
0.017458409
""
""
0.037698139
""
""
0.080926321
""
0.0056628333
0.039966244
""
0.082045972
0.058834098
0.035682779
""
0.059617355
""
""
""
""
0.051586207
0.044866323
0.023837619
0.087562479
""
0.078847282
0.061683744
""
0.087889254
""
""
""
0.015249334
0.097086243
""
""
""
0.075541042
""
0.052207381
""
""
""
""
""
0.065537214
""
""
0.069581442
0.058899604
""
0.030405344
0.0086499257
""
""
""
0.047665067
""
0.036780756
""
""
0.04723192
""
""
0.020247933
0.016671591
""
""
""
0.076028198
0.1067097
""
""
""
0.022792678
0.015308921
""
""
0.053365707
0.019884301
0.088448875
""
0.064944759
""
0.026936032
0.040715426
""
0.063986368
""
0.021673152
0.044326987
0.054185856
""
0.05242005
0.026497783
0.036853205
""
0.018577212
0.021214666
""
0.062582918
0.091050334
0.038496699
""
0.031014629
0.045635357
0.079912558
0.08836782
0.042066403
0.010276169
0.060916483
""
0.051375583
0.016272234
0.059504416
0.012855878
0.01445823
0.037053369
0.013440364
0.089918159
0.022902772
0.019033154
""
0.012083603
""
0.014233249
0.037727211
0.025615303
0.067695066
0.0067634154
0.012990342
0.054028213
0.054711074
0.027739974
""
0.043658342
0.039794706
0.052836683
0.052108102
0.0083736582
""
0.017630372
0.073068134
0.0094928956
0.014753222
0.032024685
0.014698898
""
0.018054303
0.018296974
0.072726071
0.0068567428
""
0.039122291
""
""
""
0.071388684
""
""
""
0.088391289
""
""
""
""
""
""
0.040404752
""
0.067604586
0.040309258
""
""
""
""
0.08419469
""
""
""
""
""
0.046269361
""
""
""
""
""
""
""
""
0.055693123
0.072111264
""
""
""
""
""
""
""
""
""
""
""
""
0.078724965
""
0.06048407
0.062586725
0.056879297
""
0.020620758
""
""
0.042227432
0.061517134
0.092385374
0.054213658
""
0.017867394
0.031983271
0.074894086
0.063402988
0.08505743
0.0503156
""
0.03468471
""
0.057843681
0.045464173
0.060168214
""
""
0.087927185
0.028031673
0.039605182
0.016270408
""
0.042614933
""
0.093774229
""
0.04828145
0.023781111
0.087388121
""
""
0.0072080512
0.063220181
0.051406477
0.030338692
0.022202784
0.031433702
""
0.073417969
0.048324462
0.045233108
""
0.014041539
""
0.024403559
""
0.048089903
0.053049546
""
0.089824155
0.026258828
""
0.085250393
""
""
0.020053398
""
0.030184377
0.013268805
0.057297103
0.029925114
0.028009966
0.049446516
0.030938437
0.034146499
0.034387123
0.037383109
0.05686916
""
0.04185129
0.04207072
""
""
0.016729616
""
0.026996372
""
0.042296581
0.021355871
0.050444253
""
0.020913329
""
0.032757159
0.045361459
""
""
0.09988147
""
""
""
""
0.098692253
""
""
""
0.045882586
""
""
""
""
""
""
""
""
""
""
0.035446499
""
""
""
""
""
""
""
""
""
0.077876732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091423988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017832404
0.075076357
""
""
0.094845295
""
""
""
""
""
""
""
0.075766824
""
