kid_black_male_blw_p50_n
""
308.95184
324.27402
""
""
277.39539
367.30017
""
""
285.08112
67.494888
50.933701
217.64359
""
""
69.073265
182.12396
226.02296
""
16345.087
""
""
253.80746
699.92584
1404.4946
""
168.54982
1253.4789
381.2301
""
146.05098
""
232.74525
7436.3325
""
1470.4998
82.957436
45.765446
1389.0834
233.51501
312.90286
31.092827
""
45.452465
""
87.632759
""
3653.7822
167.56744
1133.0872
77.460114
""
226.45503
29.448984
211.86079
157.9911
""
3970.9546
105.72301
193.18207
1049.8936
""
87.786644
2874.6702
""
""
371.44791
""
""
""
""
82.183784
55.21439
125.88119
513.79492
1676.1523
""
""
51.385006
58279.66
""
""
255.9323
804.7702
1533.9924
71.984291
""
""
""
111.63742
405.39636
""
200.08443
42.091496
491.65817
462.84717
901.40454
""
1574.0454
31.926207
""
""
""
331.30161
""
""
571.32422
""
56.533474
5982.3257
9601.6504
""
""
""
2490.7849
1572.0209
2567.52
""
""
""
200.6685
364.66486
46.668648
262.50641
44.324471
""
96.603943
293.64584
""
741.9812
""
242.64507
986.91406
""
""
""
""
""
1869.3037
""
398.93439
50.193722
""
""
216.00087
1359.7915
""
""
""
""
""
""
53960.09
71.242996
41.378475
""
2124.9375
234.63454
""
""
""
""
""
727.98755
""
1107.9244
1792.5503
""
776.78064
190.97501
171.21231
""
""
""
6640.4824
25.344259
357.84805
""
30.837057
4407.0332
""
""
""
""
195.99364
85.177582
705.20929
2785.1582
523.76031
390.06097
265.86026
""
""
""
""
446.22345
73547.781
1866.0909
""
""
298.04111
""
687.1084
129.0011
365.66245
114.18755
4.9476962
325.63275
792.10248
154.63132
""
997.18726
50.480843
""
""
133.3289
947.38251
""
9687.6689
""
""
266.58878
170.46693
""
991.00226
""
""
""
77.961487
""
""
""
96.277565
""
930.3335
61.055649
52.921787
""
191.97972
263.53586
199.67676
848.23383
552.48334
""
""
""
""
2604.9617
""
""
4553.0625
""
247.4333
312.16992
""
""
655.73157
""
""
""
1122.1583
411.85419
""
""
""
1229.2242
""
429.76907
""
1249.9847
1085.1274
397.08997
127.50253
1424.9359
""
""
974.65485
87.3134
514.36603
72.910904
""
""
569.87769
1436.3364
""
""
110.3391
""
""
349.59821
""
76.307823
""
606.88086
136.45987
""
1066.6372
122.98024
372.75085
407.5166
171.51979
""
""
78.111664
""
761.19147
""
3966.5022
""
""
""
""
""
""
69.830841
22273.971
1032.4525
""
60.9272
""
424.74017
482.76004
7951.3467
249.99046
284.15207
397.12753
""
""
52.850105
143.29178
543.30072
1244.2712
813.72522
126.88609
791.93195
40.538277
848.91742
""
1365.3806
233.56665
""
1160.8813
33.846214
""
28.923693
180.31078
""
29.348724
""
""
""
""
""
""
""
168.36713
""
""
""
""
""
""
""
""
""
""
""
978.94867
""
""
""
""
24.535681
""
86.776184
""
""
""
240.5661
""
""
""
129.89259
""
""
""
""
""
""
""
""
17.070396
""
1755.1843
694.47772
74.824783
337.5083
547.42657
331.92914
1315.6992
101.41973
""
297.09268
""
50.454502
906.06708
""
582.29242
656.74139
639.23364
""
247.41084
408.33719
3382.7234
53.114544
""
609.92834
320.48831
""
588.47107
382.62372
5914.1548
345.79626
""
300.65958
362.49353
130.14244
""
327.68307
284.55444
""
96.935013
510.75253
1395.2965
594.69348
5788.0352
1251.6178
""
780.10095
715.88965
246.43915
317.98804
178.54385
417.42963
""
715.14166
493.1705
478.18433
143.69812
""
1318.0017
189.02083
165.3273
193.61113
112.11839
702.61737
381.00256
542.24408
315.92786
37.795448
104.24485
1275.4172
211.29207
816.5957
736.09271
4185.9277
169.40903
""
193.33502
144.8481
53.469372
61.674049
""
""
14.826934
55.703495
707.96655
923.00116
748.93268
297.6767
635.91748
104.24354
146.146
30.59153
521.93494
79.810982
77.282982
697.9187
2653.5432
108.58221
""
1247.6836
5296.8955
120.03476
101.33225
2694.0635
425.67438
74.173378
19.380917
539.80457
456.62799
80.468216
5784.0947
185.09755
1078.926
41.757751
2359.8904
373.65491
87.900764
795.46747
8667.6621
12996.886
""
2927.3091
""
5971.0049
70.544937
13312.517
2998.4744
150.98241
266.58145
3289.7373
8831.9639
217.67236
154.13551
242.32503
""
""
108.38251
""
22.198362
597.30469
""
52.636909
""
""
92.165115
""
74.471352
""
200.07599
""
8307.8652
560.2356
""
""
19.212402
""
16.165976
""
""
""
4891.1777
""
33.493267
""
749.83099
635.78546
""
346.48999
""
31.291735
83.925072
""
198.54457
""
423.81726
""
""
""
315.77606
""
""
""
218.58221
""
""
103.36073
""
31.125011
""
104.60117
""
208.7285
1247.0258
""
""
""
314.65155
142.27937
""
""
347.52017
63.101635
""
114.2356
""
""
""
194.04765
""
""
""
""
20.935307
593.27307
""
""
""
""
""
""
""
""
""
""
""
""
51.35741
""
""
""
""
""
273.64053
""
""
""
""
""
""
""
2257.5122
""
""
""
""
49.157001
""
76.750778
""
""
""
""
""
""
""
6.1661201
""
1038.8069
""
107.01003
""
""
""
33.44463
49.618019
""
""
""
35023.047
12.529539
""
""
89.628983
25.750282
""
""
""
""
""
2441.8474
""
925.87054
""
9.1731911
20.08629
""
""
77.848206
""
""
""
""
45.223316
""
15.605171
271.57269
""
""
113.60835
""
""
""
""
""
""
""
""
""
""
""
179.18724
""
50.814251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
