married_natam_male_mean_se
0.0075164405
0.033643279
0.013605216
0.066102169
""
0.0083328187
0.012100847
0.029870316
0.0071926084
""
0.089496404
0.10912414
0.037296671
0.097543567
""
0.042991698
0.098953165
""
0.07987877
""
0.041278489
0.019669347
0.061332334
0.031851754
""
""
""
0.063610539
""
0.077322334
0.035867449
""
""
0.034382425
0.03232136
0.041928552
0.053724289
0.044364676
0.031400807
0.0306332
0.021269001
0.02963417
0.016529601
0.024554688
0.031605333
""
""
0.02295094
0.025122045
0.017412869
0.019868203
""
0.049902271
0.019857392
0.037623905
0.038700849
0.010211193
0.049305491
""
0.10388851
0.066380724
0.02461827
0.032251198
0.029913718
0.018927192
0.067892551
0.021057347
0.052053478
0.021620722
0.031375065
0.11354278
""
0.041762281
""
""
""
0.029129185
0.038339224
0.010548471
