coll_black_female_p75_se
""
""
0.047558203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071755283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16606288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082458384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041540917
""
""
""
""
""
""
""
""
""
""
""
""
0.12312196
""
""
""
""
""
""
""
""
""
0.14156266
""
""
0.088628329
0.053906422
0.040467698
0.045519665
""
0.093647115
0.027616516
0.067158423
0.071800455
""
0.056677967
0.038927916
0.049432725
0.079363428
0.08782582
0.069677263
0.14856163
0.061558142
""
0.038573749
""
0.10786372
""
""
""
""
0.20129092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096472152
""
0.027378976
0.1520527
""
""
""
0.18611105
""
""
""
""
""
0.072165035
0.048858784
""
""
""
""
""
""
""
0.14821766
0.020231713
""
""
""
0.048089538
""
0.028473787
0.04628044
0.11729734
0.14362597
0.073475763
""
0.078194357
""
""
""
""
0.017825201
0.15585233
0.074303024
0.060951076
""
""
0.22044908
""
""
""
""
0.034920167
""
""
""
0.15743077
""
""
""
0.035697535
""
""
0.13233128
""
""
0.28795901
""
""
0.11358852
0.29386109
0.13203222
0.15114397
0.13664703
""
0.11733837
""
""
""
0.15953712
0.10496935
0.17455754
""
0.31882805
""
0.13777547
0.18393545
0.11798906
0.039907519
""
""
0.12075704
""
0.23994671
0.048275579
0.11439139
0.058578733
0.19530863
0.096334234
""
""
0.15201572
0.22899584
0.041247141
0.14539446
0.11475087
""
""
0.16193537
0.24112096
""
0.1685857
""
0.13338932
""
0.1395635
0.13450827
""
""
""
""
0.19105421
0.040956181
""
0.21262912
0.13485393
0.11136241
0.10443331
0.12906837
0.08469069
0.1336403
""
0.13975972
0.20999002
""
0.21994549
0.10357664
""
0.1893374
0.24853642
0.13805692
0.13994752
0.11594713
""
0.13272694
0.16768636
0.28659281
""
""
""
""
""
0.1503813
0.23481442
0.038658556
0.27009729
0.18916617
""
0.082935996
""
0.12719646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10023684
""
""
""
""
""
""
0.087282524
""
""
0.10549326
""
""
""
""
""
0.025741978
""
""
0.14576726
0.15580942
0.1513661
""
0.040064681
""
""
""
0.12327367
""
0.03613928
""
""
""
""
""
""
""
""
""
0.2058405
""
0.11001977
""
""
""
0.087219849
0.051891897
""
0.078993924
""
""
""
""
""
""
0.045882169
""
""
""
""
""
""
""
""
""
0.15991937
""
""
0.13370594
""
""
""
""
""
0.082638703
0.051723275
0.081867583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13104698
""
0.094634451
""
""
0.31249836
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20283626
""
""
""
""
""
""
""
""
""
""
""
0.18218604
""
""
""
""
""
0.18599704
""
""
""
0.053845037
0.25331905
0.12669331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063780762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080092154
""
""
""
""
""
""
""
0.12283419
""
""
""
0.042922515
""
0.12940983
""
0.11286965
""
""
0.074550785
""
0.20345545
""
""
""
0.065092221
""
""
""
""
""
""
0.073659047
0.050120186
""
0.14293526
0.21645261
""
""
""
""
""
""
""
""
0.13526893
0.095326267
""
""
0.11787614
0.16493818
0.29425392
""
0.21425071
""
0.10690279
0.047296505
""
0.11237124
""
""
0.027785415
""
""
""
""
""
""
""
""
""
""
""
0.16178387
""
0.12686886
""
0.10856356
""
""
0.17650731
0.087420776
""
0.238738
0.075639382
0.39596608
0.10031978
0.19568205
0.21393697
0.13699384
0.074082889
0.13679172
0.055741858
0.16051793
0.1391905
0.20846394
0.18639602
0.19202073
0.13912314
0.25022191
0.085813858
0.16505547
0.13916722
0.094246499
0.11711787
0.053432152
0.14589341
0.23053738
0.12798485
0.1533137
0.13885514
0.16199458
0.2071144
0.19213934
0.08939568
""
0.17591281
0.14540999
0.16105376
""
0.081615575
0.1883948
0.037484601
0.12714358
0.077789932
0.092307113
0.16882007
0.17076753
0.11414943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040981662
""
""
""
""
0.14014074
""
""
0.2001877
0.26347968
""
""
""
""
0.06756825
""
0.23813932
""
""
0.20116113
""
""
""
""
""
""
""
""
0.091355808
""
0.14432764
""
""
""
""
""
""
""
0.10142145
""
""
0.12829547
""
""
0.077348992
""
""
0.21287476
""
""
""
""
""
""
""
0.19641943
0.09072046
""
""
""
0.029274782
""
""
0.20702143
0.11855245
0.16044356
""
""
""
""
""
""
""
""
""
0.11341332
0.13273139
0.26714486
""
0.23707716
""
""
""
""
""
""
""
0.17364809
""
""
0.070541836
0.043079972
""
""
""
0.12028987
0.097253881
0.16958371
""
""
""
""
""
""
""
""
""
""
""
""
0.13105233
""
""
0.26674178
""
""
""
""
""
0.064628839
""
""
""
""
""
""
0.079433531
""
""
""
""
""
""
0.027958771
""
""
""
0.060915008
""
""
""
""
""
""
0.21409127
""
0.19088079
0.076411724
""
0.27871653
""
""
""
""
""
0.036496188
""
""
""
""
0.086159408
""
""
""
""
""
""
0.19095555
0.13423857
""
0.17902219
""
""
""
""
""
0.28185144
0.02264232
0.15297644
""
""
""
""
0.22061567
""
""
""
""
""
0.23817551
""
""
0.23765783
""
""
""
""
0.34594384
""
0.05371581
""
""
""
""
""
0.23496513
""
""
""
""
""
""
""
""
""
0.12870562
""
""
""
""
""
""
0.23342533
0.32510284
""
""
""
""
0.12358872
""
""
0.11509241
""
""
0.21447362
""
""
0.24430957
""
""
""
0.20307945
""
""
""
""
0.14518833
""
""
""
0.31884649
0.20418814
""
""
0.11459181
""
""
0.14806767
""
""
""
""
""
""
0.16762899
""
""
""
""
""
""
""
""
""
""
""
""
0.20665732
""
""
""
""
""
""
""
""
""
""
0.092734247
""
""
""
""
""
""
""
0.03513471
0.16708821
""
""
""
""
0.24301444
0.05471218
""
""
0.29164577
""
""
""
""
0.1536999
0.16714489
""
""
0.33435309
""
0.15710382
""
0.13045318
""
""
0.0916453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080656976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18442178
0.16324615
""
""
0.16666797
""
0.11468918
""
""
0.14657414
""
""
0.23404416
""
0.23999931
0.12873597
0.13947223
""
0.093061045
""
0.045594774
""
""
0.1753435
""
""
0.12785628
""
0.030662719
0.12090432
""
""
0.21490586
""
""
""
0.19874133
""
""
0.22640397
0.12834367
0.11960683
0.048435509
0.15542033
""
0.14381517
0.1453048
""
""
0.1316465
""
""
0.090162918
0.15420534
""
""
""
0.18360336
""
""
""
""
""
""
0.18881714
""
""
""
0.1207226
""
0.24296291
0.10298683
0.035802513
""
""
""
0.18737774
""
""
""
""
""
""
0.22414066
0.096620664
0.07854531
""
0.27419725
""
""
""
""
""
""
0.088296503
0.09697035
""
""
0.21198037
0.048383281
""
""
0.12372778
0.27023456
""
""
""
0.33221346
""
0.046985906
""
0.11558954
""
0.074651264
0.13683766
""
0.12648647
0.058983203
0.065280259
""
0.10865675
""
0.068612128
""
0.062341847
0.14150271
""
""
0.080287606
0.042233009
""
""
""
""
""
""
""
""
0.12077708
""
""
""
""
""
""
""
""
""
""
0.047613621
0.13954532
""
""
""
""
""
""
""
""
0.030460274
""
""
""
0.055305231
0.1540125
""
0.082961813
""
""
""
""
""
""
0.22383299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097225688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22693135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11055448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14381111
""
""
""
""
""
""
""
""
""
""
0.03753417
""
""
""
""
""
""
""
""
""
""
0.068054229
""
0.1274384
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10592149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
