kir_imm_pooled_male_mean_se
""
0.034438107
0.07116425
""
""
0.045697514
""
""
""
0.05397417
""
""
0.046955761
0.039700124
""
""
""
""
0.044940375
0.065162405
""
""
""
""
0.019741409
""
""
0.019162783
""
""
""
""
""
0.033226561
0.015857792
0.046976812
""
0.020136034
0.056861386
""
""
""
0.017113917
0.034607444
""
""
0.041914973
0.041298199
""
0.060758363
0.012695359
0.048233353
""
0.053661205
0.058796309
""
0.033846352
0.042017672
0.035743631
0.044183031
0.020932971
0.035779722
""
0.029704807
0.038840592
""
""
0.047088049
""
""
""
0.035492331
""
0.042146593
""
""
""
0.029502694
""
""
""
""
""
""
0.024327572
""
0.015399484
""
""
""
""
""
0.0059700292
0.020789666
""
0.046721295
""
0.04442111
0.021298084
0.0086309435
""
""
""
""
0.034497913
0.017835166
0.04515918
0.033316627
0.059220199
0.044890083
0.051271211
0.07070633
0.0088838097
0.05276563
""
0.025541428
""
0.030935697
0.01618911
0.040229239
0.05205828
0.037485398
""
""
""
0.059725076
0.051491138
""
0.052481458
0.026005868
""
""
0.015455776
""
""
""
""
""
""
""
""
""
""
""
0.0087430468
""
""
""
""
0.057954919
""
0.013424315
""
0.027536707
""
0.019245183
0.064421691
""
""
0.024044547
""
0.045156941
""
""
""
0.05711427
""
0.055477079
0.052518677
0.050084315
""
0.038206253
""
""
""
""
0.012844943
""
""
0.062350947
""
""
""
""
""
""
""
""
""
""
0.016113581
""
""
0.077794425
""
""
""
""
0.0054109143
0.037954547
""
""
""
0.056215364
""
0.063189864
""
""
""
""
""
0.048221387
0.017773926
""
""
""
0.035883334
""
""
""
""
""
0.017040696
""
""
""
""
""
""
0.046368051
""
""
""
""
""
""
""
""
""
""
""
0.030051105
0.009988443
""
""
""
0.043337036
""
0.044671819
""
""
""
""
""
0.030957302
0.024543246
""
""
""
0.071209662
""
""
""
""
0.026486067
0.016801281
""
""
""
0.020135093
0.053907141
""
0.072881863
""
0.030236401
0.041166808
""
""
""
0.022395739
0.055794176
0.071777925
""
0.055168469
0.034212772
0.062709324
""
0.018750468
0.018695008
""
0.063695215
0.073059656
0.032659873
""
0.032103963
0.051152941
""
""
0.046869639
0.0098771425
""
""
""
0.038932696
""
0.021854224
0.03156963
0.046893653
0.014600326
""
0.036319267
0.044041406
""
0.023692515
""
0.028865453
0.042326652
0.024477847
""
0.0057905409
0.015123976
""
""
0.031838004
""
0.057584669
0.05230201
""
""
0.0082217101
""
0.02805491
""
0.0099810548
0.017686687
0.057599094
0.016923351
""
0.029042525
0.020255642
0.066436879
0.012224142
""
0.059981056
""
""
""
0.066018343
""
""
""
""
""
""
""
""
""
""
""
""
0.041648962
0.046084769
""
""
""
""
""
""
""
""
""
""
0.0486647
""
""
""
""
""
""
""
""
""
0.069894716
""
""
""
""
""
""
""
""
""
""
""
""
0.037387896
""
""
""
""
""
0.022052448
""
""
0.054252487
0.063891567
""
0.052162465
""
0.015694976
0.036463697
""
""
0.060090605
0.034624737
""
0.045366835
""
""
""
""
""
""
""
0.037560929
""
0.025296632
""
0.036815658
""
""
""
0.029928889
0.023498276
""
""
""
0.0095127225
0.039059643
0.073821262
""
0.020893922
0.030843858
""
""
""
0.031542983
""
0.02634049
""
0.027593672
""
0.047476206
0.051098473
""
""
0.022700433
""
""
""
""
0.033355057
""
0.04177127
0.018385248
""
""
0.025514858
0.040454853
""
""
0.067531064
""
""
""
""
""
""
""
0.036546715
""
0.042134698
""
""
""
0.049073353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
