frac_years_xw_pooled_pooled
0.70866019
0.71610844
0.79716438
0.66661662
0.6723718
0.74335665
0.7195282
0.71234018
0.69995141
0.76683283
0.4130975
0.76914173
0.74155158
0.74217689
0.69396973
0.58873111
0.67204213
0.73870379
0.70092624
0.76291943
0.57758296
0.77385038
0.62851125
0.75370789
0.725196
0.67543089
0.65883368
0.61308998
0.58993274
0.53822225
0.68831992
0.76306617
0.72679234
0.68359816
0.77064192
0.59091502
0.64418459
0.6713981
0.68311054
0.70069808
0.50624669
0.80793816
0.7711733
0.78892964
0.8174727
0.64565414
0.53381318
0.70867074
0.75139087
0.75377572
0.76092821
0.72900045
0.6258902
0.6962539
0.76353842
0.73460102
0.77243704
0.69130629
0.68746823
0.76886106
0.78902292
0.78659075
0.76414692
0.79491729
0.81121606
0.64818799
0.63501984
0.59254915
0.7371124
0.80552977
0.82618946
0.6718998
0.4689143
0.67790079
0.78842658
0.67424554
0.77731746
0.80538666
0.77031171
0.67723137
0.69354314
0.75427681
0.6582545
0.64683276
0.76289272
0.81111884
0.75150955
0.76857954
0.69807482
0.79882085
0.73768401
0.75010633
0.71066189
0.67582643
0.56036127
0.64114094
0.61506075
0.76781249
0.73376381
0.79331017
