staytract_natam_female_p25_se
0.17086618
0.11978114
""
0.12845132
""
""
""
""
""
""
""
""
""
""
0.063622504
""
""
0.14837821
""
""
""
""
""
""
0.13670459
""
0.058629073
""
""
0.068576463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11177203
""
""
""
0.075149141
0.1002823
""
""
""
""
""
""
""
0.10561922
""
0.10210383
""
""
""
""
""
""
0.13072178
0.10039599
""
""
""
""
0.091680557
""
""
0.10736079
""
""
""
""
""
0.12070009
""
""
0.092454888
""
""
""
""
0.12079959
""
""
0.17346784
""
""
0.097319268
""
""
0.098261409
""
""
0.090906344
""
0.1334192
""
""
0.099756129
""
0.13169439
0.13380526
0.10828342
""
0.14351122
""
""
0.094064079
""
""
0.14957778
""
""
""
""
""
""
""
""
0.085665487
""
""
""
""
""
""
""
""
""
0.13573377
""
""
""
0.10611574
""
""
0.051348276
0.11978561
0.058965873
0.031791139
""
""
0.070729718
""
""
""
""
0.068963602
0.13984202
""
""
0.11933975
""
0.12523925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028669965
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12937832
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044273872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090097718
""
""
""
""
""
""
""
""
""
""
""
0.20269863
""
""
""
0.069272324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080131665
0.048825838
""
""
""
0.13192046
0.078597076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055887446
""
""
""
""
""
0.17427087
0.10148674
""
""
""
""
""
""
0.030336153
""
""
""
0.065883234
""
""
""
""
""
""
0.12352894
""
0.16185728
0.079326242
""
""
0.15923205
""
""
""
""
0.10204852
""
""
""
""
0.049975317
""
""
""
""
""
""
0.061597921
""
""
0.16593884
""
""
""
""
""
""
0.03454211
""
""
""
0.19078866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098722637
""
""
0.1298074
""
""
0.16846235
""
""
""
""
""
""
""
""
""
0.12331855
""
""
""
""
""
""
""
""
""
""
""
""
0.092510469
""
""
0.064583689
""
""
""
""
""
""
""
""
""
0.12433615
""
""
""
""
0.089159086
""
""
""
""
""
""
""
0.090459496
""
""
0.16097435
""
""
0.067054771
""
""
0.14070676
0.13430786
""
""
0.049480394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093085833
""
""
""
""
""
""
""
0.033764802
0.13219085
""
""
""
""
0.073892437
0.032482646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090322316
""
""
0.073220082
""
""
0.17764559
""
""
""
""
""
""
""
0.059948515
""
""
0.080093272
""
""
""
""
0.11585345
""
""
""
""
""
""
0.032733474
0.078501582
""
""
""
""
0.092326961
0.049149986
""
0.087887228
""
0.039332364
""
""
""
""
""
0.14284098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096376948
""
""
""
""
""
""
""
0.068781063
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072357558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10387669
""
""
""
""
""
""
""
""
""
""
""
""
0.068530664
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13389425
""
""
""
""
""
""
""
""
""
0.18470137
""
""
""
""
""
""
""
0.050502501
0.075916253
""
""
""
0.063767299
""
0.071744144
""
""
""
""
0.032445155
""
""
""
""
""
0.10731314
0.092672125
0.078647636
0.048334252
""
0.086497828
""
0.15123911
""
""
0.056898762
0.090192609
0.064231977
0.13181345
0.028492497
0.057602707
""
""
0.10007641
""
0.092990234
0.085222468
""
""
0.032951523
""
0.091343783
""
0.037486423
0.048291098
0.11074566
0.064777985
""
""
0.05668946
""
0.043710113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13031976
""
0.11383966
0.043988321
""
0.14757319
0.17961678
""
""
""
""
0.098706
""
""
0.11993372
""
0.057264678
""
""
0.14430596
""
""
""
""
""
0.12891935
""
""
0.10347635
""
0.14888276
""
""
""
""
0.12313737
""
""
0.071530253
0.032067664
0.13623855
0.12435412
""
0.068520285
""
""
""
""
""
""
0.07699503
""
0.063724846
""
""
0.14564724
0.072524406
0.074259833
0.1040149
""
""
""
""
""
""
""
0.13203159
""
""
0.11211773
0.10485775
""
""
0.061435454
""
""
""
0.072363965
""
""
""
0.094867676
""
0.10209778
""
""
""
""
""
0.17798187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
