kir_stycz_other_male_mean_se
0.011081686
""
0.0090403995
""
""
""
0.028616514
""
""
""
""
""
""
0.027453721
0.02176862
0.044181056
0.028580496
0.0066141915
0.025109006
0.031789966
0.052789927
0.030475359
""
""
""
""
""
""
""
""
0.02767363
""
""
0.028992277
""
""
""
0.057439607
""
0.033833809
0.062127613
0.01286926
0.0089868652
0.0071157496
0.029187795
0.023572458
0.031356804
0.031836547
0.016110109
0.050405189
""
0.021190993
0.044329893
0.031766571
0.0067360788
0.026389591
0.024432879
0.029624466
0.031450778
""
0.010373674
""
""
""
""
""
0.039975837
0.031227715
0.044798966
0.062372927
""
""
""
0.021970456
0.048119873
""
0.026407745
""
""
""
""
""
""
""
""
0.035475951
""
""
0.045034394
0.046293728
0.038622022
""
""
0.024690814
0.029341159
""
""
0.051386364
""
0.0029302435
0.013190014
0.0079968069
""
0.034087375
""
""
""
0.012304959
""
0.0061112749
""
0.010908496
0.028153155
""
0.026347339
0.02263521
""
0.032018606
0.0077083535
0.040436514
0.05772759
0.013564257
0.048967421
""
0.031197824
""
""
""
""
0.016527005
0.007028705
0.030024368
0.022960151
""
""
""
0.054895375
""
0.046838984
0.02535291
""
""
0.019948149
0.023089081
0.019472886
0.055657811
0.023249954
0.010354106
0.01233945
0.0089304782
0.013868285
0.0048854412
0.0059067388
0.056175422
""
""
0.014021717
0.012117416
0.0035807372
0.0061892583
""
""
0.0049688183
0.027842779
0.013726275
0.0025451314
0.032582909
0.050517991
0.048297793
0.037476972
0.012520161
0.037772752
0.021067204
0.006237464
0.046477284
0.009606611
0.036862087
0.020419938
0.019437088
""
""
0.029507885
""
""
""
0.025765492
0.029660288
0.0035247176
