hs_black_male_p25_se
0.050725177
0.039538275
0.050064214
0.08329349
0.052011784
0.03619625
0.099620529
""
""
0.062852457
0.11153271
0.029474629
0.015124235
0.046722714
0.057428904
""
""
0.034990691
0.061671905
0.068825833
0.054761045
0.038359709
0.090667538
0.059364151
0.083847947
0.03442733
0.094685361
0.062349085
0.04625063
0.035956826
0.047319673
0.033770401
0.035151906
0.053678688
0.049932014
0.055882528
0.08050362
0.06871102
0.061134737
0.05477047
0.046268128
0.049119793
0.065537885
0.1254968
0.037854172
0.09706939
0.11892609
0.064010739
0.046238579
0.057204023
0.077327728
0.060131919
0.10897253
""
0.038804926
0.065971658
0.068186238
0.095342599
""
0.070305765
0.089663766
0.075636148
0.039710253
0.026089422
0.067859128
0.096539825
0.10760776
0.058491144
0.076868497
0.051447429
""
""
""
""
""
""
""
""
""
0.059162933
0.11002932
""
""
""
""
0.078112982
""
""
0.10137489
""
""
""
""
0.090459459
""
0.10858002
""
""
""
""
""
""
""
""
0.10343735
""
""
""
0.075611219
""
""
""
""
""
""
""
""
0.016446214
""
0.07655786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11505362
""
""
""
""
0.10701149
""
""
""
""
""
0.06447494
""
0.084186494
""
""
0.086846277
""
0.076072775
""
""
""
""
""
""
0.073322155
""
""
""
0.013896451
""
""
""
0.082006484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013556187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02566747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040093321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07757806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019400829
""
""
""
""
""
""
""
""
""
""
""
""
0.044855289
""
""
""
""
""
""
""
0.10062766
""
0.16845514
""
""
0.031185169
0.036846612
0.030232744
0.022309784
0.057926152
0.042927906
0.012194069
0.044770591
0.024118863
""
0.02841568
0.019950695
0.031498589
0.067964442
0.059164867
0.029648269
0.073339969
0.055645835
0.2047884
0.020747341
""
0.034109186
""
""
""
""
0.089243144
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06866657
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039325789
""
0.010603324
0.091448359
""
""
0.12359698
0.11005101
""
""
0.13228992
""
""
0.059515115
0.023254978
""
""
""
""
""
""
""
0.047483854
0.0070026987
""
""
""
0.021681676
""
0.018799135
0.015769228
0.057821687
0.06482812
0.03594619
0.10776501
0.053233143
""
""
""
""
0.01110694
0.093520835
0.035738796
0.026069406
""
0.093514889
0.07215777
""
""
""
""
0.024060348
0.06722644
""
0.079753079
0.084943198
""
""
0.1141054
0.022494584
""
""
0.039484829
""
""
0.053544808
""
""
0.051601391
0.057259466
0.071737401
0.060584042
0.058107931
0.10059297
0.0528716
0.072200246
""
0.072295576
0.066085711
0.05293854
0.090502024
""
0.082778372
""
0.045032926
0.048729729
0.041353256
0.019149153
""
""
0.049218275
0.1330291
0.053553849
0.027046289
0.032394245
0.02437369
0.053539671
0.041199934
0.10017383
""
0.056149799
0.06337367
0.01936337
0.034280639
0.042261735
""
0.10129918
0.057153895
0.050382603
""
0.051178042
""
0.045348775
0.087903045
0.06438937
0.039272714
0.10463537
""
""
""
0.057317059
0.015872527
""
0.090392314
0.056773361
0.038148515
0.039706785
0.065811381
0.039282132
0.054435249
""
0.049513403
0.059129331
0.085736521
0.070979573
0.032393023
""
0.075309157
0.049019884
0.038067739
0.050002839
0.043725643
0.089713328
0.045233749
0.053864859
0.082363851
""
0.080519035
""
""
""
0.046023618
0.048366074
0.020443661
0.061968956
0.084250838
""
0.030900309
0.13224457
0.043049715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078064479
""
""
""
0.06216893
""
0.087290987
""
""
""
""
0.04891599
""
""
0.056152776
0.15694407
""
""
""
""
0.011076625
""
""
0.092275053
0.074310109
0.13078596
""
0.015308606
""
""
""
0.068812981
""
0.016153248
""
""
""
""
""
""
""
""
""
0.072025731
""
0.089098938
""
0.11701464
""
0.040321682
0.023930747
""
0.030674297
""
0.15171984
""
""
0.10224634
""
0.019994771
""
""
0.071909361
""
""
""
""
""
""
0.078582384
""
""
0.06255661
""
0.10249409
""
""
""
0.039554082
0.024508944
0.050637715
""
""
""
""
0.089026406
""
0.093115859
""
""
""
""
""
""
""
""
""
""
""
0.070315927
0.12252874
""
""
""
0.09358228
""
0.034391351
""
""
""
""
""
""
""
0.11751868
""
""
""
""
""
""
""
""
0.09824454
""
""
""
""
""
""
""
""
0.091784038
""
""
0.08417657
""
""
""
""
""
0.053654026
""
""
""
0.017791949
0.051384732
0.079993799
""
""
0.063861944
""
""
0.12356707
""
""
""
""
""
""
""
""
0.021508468
""
""
""
""
""
""
""
0.15112694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11523526
""
0.034141306
""
""
""
""
""
""
""
0.055710338
""
""
""
0.015244365
""
0.054442994
""
0.066117153
""
""
0.029783895
""
0.08702749
""
""
""
0.042393096
""
""
""
""
""
0.067378953
0.031726513
0.02087808
""
0.046338528
0.059562143
""
0.1066293
""
""
""
""
""
""
""
0.054472111
0.072506689
""
0.064546958
0.061980642
0.083846763
""
0.073399462
""
0.072160803
0.030888427
""
0.091622472
""
""
0.0087328386
""
""
""
""
""
""
""
""
""
""
""
0.089662224
""
0.050861079
""
0.048618879
""
""
0.11750381
0.035981473
""
0.080983624
0.03274744
0.076859854
0.041215923
0.071546055
0.059202988
0.041171439
0.031311065
0.055004489
0.018502252
0.057312876
0.054361846
0.050277043
0.044610333
0.041225538
0.038661852
0.047037438
0.043067493
0.061372675
0.059599347
0.026761809
0.041989915
0.026011216
0.044505201
0.058014933
0.036036838
0.069987781
0.05034849
0.052037541
0.051119525
0.052081492
0.034140058
0.10931785
0.040728662
0.047693852
0.063854501
0.099550582
0.024370987
0.074897483
0.01819904
0.061802637
0.029656598
0.026703734
0.058744032
0.033921219
0.03569822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12510115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11791452
0.10187031
""
""
0.10487694
0.13935891
""
""
0.10331638
""
""
""
""
""
""
""
""
""
0.019023964
""
""
0.09910538
0.080232948
0.048739552
""
0.14019793
0.059518974
0.12048652
""
""
""
""
0.02696039
""
0.060428172
""
""
0.053884234
0.11906189
0.10701684
""
""
""
""
""
""
0.034310285
""
0.063802473
""
""
""
""
""
0.11702316
""
0.034702722
""
""
0.068065226
""
""
0.035040163
""
""
0.10141235
""
""
""
""
""
""
""
0.082864985
0.044437256
""
""
""
0.009971668
""
""
0.12795649
0.057290651
0.058432106
""
""
""
""
""
0.074574515
""
""
""
0.09778697
0.089503929
0.065791219
""
0.052260477
""
""
""
""
""
""
""
0.0661157
""
""
0.021809757
0.019673647
""
""
""
0.045172885
0.049537763
0.047652774
""
""
""
""
""
""
0.082430914
""
""
""
""
""
0.068880364
""
0.13219669
0.070126034
""
""
""
""
""
0.041443918
""
""
""
""
""
""
0.028754458
""
""
""
""
""
""
0.0092871711
""
""
""
0.038775273
""
""
""
""
""
""
0.063045464
""
0.057422567
0.033669606
""
0.089514032
""
""
""
""
""
0.022061016
""
0.11456817
""
""
0.03103449
""
""
""
""
""
""
0.078083023
0.038006641
0.10710258
0.093998007
0.094457023
""
""
""
""
0.11111286
0.0080951434
0.038825274
""
""
0.11827798
""
0.081740133
""
0.084415942
""
""
0.1113915
0.067451589
""
""
0.060179677
""
""
""
""
0.069404595
""
0.021918561
""
""
0.10045242
""
""
0.067619979
""
""
""
""
""
""
""
""
""
0.065624751
""
""
""
""
""
""
0.076039195
0.087009735
""
""
""
""
0.039920021
""
""
0.031621732
""
""
""
""
""
0.078631662
""
""
""
0.057575654
0.10259877
""
""
""
0.055492572
""
0.10950345
""
0.05381925
0.071002841
0.11869881
""
0.052504644
""
""
0.063057154
""
0.097304747
""
""
""
0.096891597
0.054503698
""
""
0.14848216
""
""
""
""
""
""
0.092350706
0.078114428
""
0.048315953
""
0.12078113
""
""
""
""
""
""
0.081411161
""
0.029314285
""
""
""
""
""
""
""
0.014620869
0.06053552
""
""
""
0.07508219
0.080190822
0.023020837
""
""
0.10911532
""
""
""
""
0.089781769
0.083229862
0.096581213
""
0.094428994
""
0.074426398
""
0.036782395
""
""
0.053603016
""
""
""
0.11242926
""
""
""
""
""
""
""
""
""
0.12916803
""
""
""
""
""
""
""
""
""
""
""
0.065483175
""
""
""
""
""
""
""
""
""
""
0.085989885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081270903
0.07615421
""
0.069186531
0.087244205
0.12045362
0.04657707
""
""
0.084846966
""
""
0.074451968
""
0.10527565
0.07602594
0.050835516
""
0.092483915
0.071034595
0.032200243
""
""
0.068533555
0.11598975
""
0.077339105
""
0.0236289
0.061218943
""
0.071508631
0.10959231
""
""
0.1399302
0.13553844
""
""
0.072485402
0.053901657
0.094354458
0.024533411
0.061702032
""
0.062874608
0.074362606
""
0.13503455
""
""
""
0.094154522
0.080232523
0.058458317
""
""
0.061574299
""
""
0.078124017
0.097024709
0.10715276
""
0.12213513
0.11586191
""
""
0.051339019
""
0.071959995
0.073753834
0.028604265
""
""
""
0.079700194
""
""
""
""
""
""
0.054409351
0.056290146
0.061740536
0.088837959
0.077930324
""
""
""
0.0600904
""
""
0.07333678
0.035541702
""
""
0.060416404
0.026148779
""
""
0.043577988
0.073081516
""
""
0.084946685
0.067882717
""
0.025039874
""
0.062395189
""
0.045601834
0.12590481
""
0.069611192
0.021659005
0.018439377
""
0.036859509
""
0.025675949
""
0.01876663
0.043808158
""
0.10337473
0.037132692
0.019502318
""
0.12055777
0.10318071
""
""
""
""
""
0.080187403
""
""
""
""
""
""
""
""
""
""
0.024948038
0.085877441
""
""
""
""
""
""
""
""
0.031022457
""
""
""
0.073214762
0.045111287
""
0.052161988
""
""
""
""
""
""
0.1005386
""
""
""
0.099355184
""
""
""
""
""
""
""
""
""
""
""
""
0.15570845
0.055097178
""
""
""
""
""
""
""
0.068259336
""
""
""
""
""
""
""
""
""
""
""
""
0.060578659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15268022
""
""
""
""
""
""
""
0.04771246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063197829
""
""
""
""
""
""
""
""
""
""
0.01381042
""
""
""
""
""
""
""
""
""
""
0.046599858
""
0.068122976
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10981704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075801589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
